TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.9156946709813,0.005566576,1482088,901402.75,101.37928,6566.7764,12.6271105,930365.1,104.90459,0,,,,,916.911310421505,1.0245498E-4,255.9353507085189,1.3067246E-4,0.009924855,0.13797897
3285.9170835648238,0.0055665816,1482089,901415.94,101.37906,6569.5024,12.626658,930099.2,104.90435,0,,,,,916.9081262572258,1.0248006E-4,255.94855702064038,1.3075107E-4,0.006915306,0.15073979
3285.9184724591314,0.0055665877,1482090,901198.25,101.36781,6563.9185,12.631834,930170.56,104.892715,0,,,,,916.9162266951664,1.0246083E-4,255.93366142607093,1.3069232E-4,0.015694011,0.13566895
3285.91986135344,0.0055665937,1482091,901312.8,101.377785,6589.8096,12.646434,929993.75,104.90304,0,,,,,916.9062493055434,1.0244472E-4,255.9487055642168,1.3070182E-4,0.0049912985,0.15189204
3285.921250247283,0.0055665993,1482092,901046.1,101.358215,6566.768,12.6248455,929887.3,104.88279,0,,,,,916.911617558665,1.0246382E-4,255.937321464516,1.3070724E-4,0.010268161,0.14075616
3285.9226391415905,0.0055666054,1482093,900616.2,101.338234,6586.791,12.637173,929615.4,104.86211,0,,,,,916.913774381741,1.025858E-4,255.9364896493841,1.3073994E-4,0.012676592,0.13948962
3285.924028035899,0.0055666114,1482094,901651.0,101.393936,6577.389,12.641028,930273.1,104.919754,0,,,,,916.9091809758734,1.0242736E-4,255.94911619101194,1.3069413E-4,0.008028642,0.15270652
3285.9254169297415,0.005566617,1482095,900763.06,101.343285,6570.582,12.626495,929660.25,104.86734,0,,,,,916.9087820802655,1.0248859E-4,255.939687495998,1.3072215E-4,0.007062523,0.14235298
3285.926805824048,0.005566623,1482096,901235.1,101.37094,6564.9043,12.6245775,930145.3,104.89596,0,,,,,916.9113925783256,1.0247495E-4,255.9406228203313,1.3069909E-4,0.010042341,0.14397664
3285.9281947183567,0.005566629,1482097,901083.06,101.36275,6586.799,12.639635,929708.75,104.887474,0,,,,,916.909079636555,1.0245323E-4,255.94486436988106,1.3070669E-4,0.0071566673,0.14919324
3285.9295836126653,0.005566635,1482098,901546.4,101.38841,6569.9546,12.637908,930257.8,104.91404,0,,,,,916.910610235943,1.0243888E-4,255.94030291112907,1.3065184E-4,0.009365579,0.14251593
3285.9309725065073,0.0055666408,1482099,901546.56,101.385414,6573.0566,12.627612,930223.1,104.910934,0,,,,,916.910055277339,1.02415455E-4,255.93834969245472,1.3065897E-4,0.008541816,0.14100194
3285.9323614008154,0.005566647,1482100,901282.25,101.37376,6586.6577,12.6380205,929847.0,104.898865,0,,,,,916.9089510275387,1.02449296E-4,255.94131683446258,1.3067998E-4,0.0074583096,0.14443672
3285.933750295124,0.005566653,1482101,901392.75,101.380035,6579.3657,12.639351,930043.25,104.905365,0,,,,,916.9117501235557,1.02445505E-4,255.94257685932465,1.3069088E-4,0.01045822,0.14596355
3285.9351391894324,0.005566659,1482102,901063.8,101.36548,6600.3433,12.651558,929713.8,104.890305,0,,,,,916.910407373389,1.0243411E-4,255.94169425284454,1.3070187E-4,0.008399373,0.14562751
3285.93652808374,0.005566665,1482103,900847.3,101.34607,6561.837,12.628134,929646.7,104.870224,0,,,,,916.9095724862589,1.0245989E-4,255.9410072086239,1.3068866E-4,0.008139137,0.1443736
3285.937916977583,0.0055666706,1482104,901546.9,101.38961,6578.9985,12.649621,930221.44,104.915276,0,,,,,916.912840640172,1.02439306E-4,255.9363610217572,1.3064919E-4,0.0117795095,0.1387769
3285.9393058718915,0.0055666766,1482105,900986.25,101.35505,6552.947,12.626432,929695.4,104.87952,0,,,,,916.9132547152304,1.0249703E-4,255.94002645559684,1.3066715E-4,0.011218625,0.14270945
3285.940694766199,0.0055666827,1482106,901140.1,101.36959,6584.0635,12.657648,930061.0,104.894554,0,,,,,916.9109210771956,1.0248017E-4,255.94359498566402,1.3068534E-4,0.009467174,0.14696322
3285.9420836605077,0.0055666887,1482107,901165.8,101.36719,6573.915,12.639951,929815.25,104.89207,0,,,,,916.9092907734885,1.0249055E-4,255.93829671244538,1.3067682E-4,0.007822157,0.14144129
3285.9434725548163,0.005566695,1482108,901294.5,101.370705,6555.4683,12.628895,930109.6,104.895706,0,,,,,916.9143810810419,1.02459875E-4,255.9384180108027,1.3067055E-4,0.013673422,0.1416986
3285.9448614491243,0.005566701,1482109,901172.8,101.37081,6593.78,12.6468725,929884.06,104.89582,0,,,,,916.9058194898179,1.0252937E-4,255.94251520877938,1.3069063E-4,0.0033304829,0.14468548
3285.946250343432,0.005566707,1482110,901433.25,101.384514,6605.989,12.652599,930082.56,104.91,0,,,,,916.9137837346406,1.0253175E-4,255.94027779578002,1.3069357E-4,0.012359327,0.1426347
3285.947639237275,0.0055667125,1482111,900842.56,101.34461,6546.865,12.610263,929646.7,104.86871,0,,,,,916.9137652651459,1.02489306E-4,255.9391990735737,1.3066945E-4,0.01235025,0.14217293
3285.9490281315834,0.0055667185,1482112,901332.44,101.37771,6581.4414,12.651859,930108.7,104.90296,0,,,,,916.9080301804514,1.0242325E-4,255.9367786153714,1.306757E-4,0.0060941027,0.14009205
3285.950417025891,0.0055667246,1482113,901048.5,101.35958,6576.6055,12.630866,929765.8,104.8842,0,,,,,916.9157181346238,1.0248363E-4,255.9392289449415,1.3068921E-4,0.014209686,0.14255472
3285.9518059201996,0.0055667306,1482114,901332.25,101.37335,6569.2637,12.625836,930113.4,104.89845,0,,,,,916.90975524387,1.02493424E-4,255.94177430823515,1.3066175E-4,0.00794428,0.14359726
3285.953194814508,0.0055667367,1482115,901460.44,101.38222,6564.115,12.63946,930125.3,104.90763,0,,,,,916.9099473488975,1.0244611E-4,255.9406340338724,1.3067212E-4,0.008462881,0.14276142
3285.954583708816,0.0055667427,1482116,900961.44,101.35607,6572.8604,12.63837,929687.8,104.88056,0,,,,,916.9094254855568,1.02453836E-4,255.94089572157753,1.3069235E-4,0.0075868457,0.14481562
3285.9559726031243,0.005566749,1482117,901709.2,101.3937,6558.066,12.626314,930358.75,104.9195,0,,,,,916.9101464450081,1.0245557E-4,255.9375106971,1.3064724E-4,0.009070386,0.13963757
3285.957361497433,0.005566755,1482118,901023.0,101.35939,6578.5283,12.638921,929731.3,104.884,0,,,,,916.9138533526021,1.02506536E-4,255.9432304103917,1.3070898E-4,0.012256039,0.14557683
3285.9587503917405,0.005566761,1482119,901052.75,101.36372,6609.5054,12.659276,929746.3,104.88848,0,,,,,916.9121655911716,1.02606806E-4,255.93728136025135,1.3069512E-4,0.010199795,0.139604
3285.960139286048,0.005566767,1482120,901032.94,101.359184,6568.525,12.624954,929852.0,104.88379,0,,,,,916.9109774435939,1.0252428E-4,255.9394990684219,1.3070295E-4,0.009842217,0.14258572
3285.9615281803567,0.005566773,1482121,901107.25,101.36632,6579.847,12.644047,929921.56,104.89117,0,,,,,916.9107194863057,1.0245634E-4,255.93799772859745,1.3067752E-4,0.008728346,0.14087377
3285.9629170746653,0.005566779,1482122,901217.75,101.370735,6576.0977,12.635382,929745.4,104.89574,0,,,,,916.9108842038777,1.02451166E-4,255.9406886697927,1.3069597E-4,0.009568793,0.14425638
3285.964305968973,0.005566785,1482123,901020.8,101.35706,6566.5728,12.629073,929707.7,104.8816,0,,,,,916.9123105369529,1.0247167E-4,255.93999860585197,1.3065283E-4,0.010740817,0.14287941
3285.9656948632814,0.005566791,1482124,901356.6,101.37678,6580.16,12.62997,930085.94,104.901985,0,,,,,916.9148653006811,1.02424085E-4,255.9363518682054,1.3068414E-4,0.013762574,0.13939218
3285.96708375759,0.005566797,1482125,900734.06,101.342766,6581.145,12.63898,929510.0,104.86679,0,,,,,916.911327349721,1.02541904E-4,255.942136663884,1.3068304E-4,0.009107707,0.14524609
3285.968472651898,0.0055668033,1482126,901175.5,101.3702,6599.2446,12.6492,929781.25,104.89519,0,,,,,916.9118557970908,1.0256287E-4,255.93713783417425,1.3066512E-4,0.009886059,0.139548
3285.9698615462057,0.0055668093,1482127,901147.75,101.36413,6568.4233,12.626736,929810.75,104.88891,0,,,,,916.9093994352548,1.02522536E-4,255.94196817983362,1.306938E-4,0.007756438,0.14510408
3285.971250440514,0.0055668154,1482128,901407.06,101.378365,6573.415,12.628736,929891.75,104.90364,0,,,,,916.9127498586821,1.0244104E-4,255.94175616654627,1.3070695E-4,0.01168424,0.1441509
3285.9726393348215,0.0055668214,1482129,900858.8,101.34728,6561.9355,12.618274,929650.0,104.871475,0,,,,,916.9090399309479,1.0250776E-4,255.93765082134578,1.3068672E-4,0.0067332857,0.14031385
3285.974028229129,0.0055668275,1482130,901229.94,101.37062,6588.6416,12.642273,929914.9,104.89562,0,,,,,916.9108069050867,1.0243726E-4,255.9355717299312,1.3067776E-4,0.0090461,0.13823436
3285.9754171234376,0.0055668335,1482131,900736.4,101.34538,6600.397,12.647932,929583.56,104.86951,0,,,,,916.9147862046257,1.0253291E-4,255.93933269415453,1.306913E-4,0.013020689,0.142533
3285.976806018212,0.00556684,1482132,901444.2,101.38167,6567.117,12.633093,929965.3,104.90705,0,,,,,916.9094662761603,1.02438775E-4,255.9401126353805,1.3068433E-4,0.007729777,0.14293727
3285.9781949125195,0.005566846,1482133,901282.5,101.37495,6587.782,12.643787,930015.1,104.90009,0,,,,,916.9115112425163,1.02483864E-4,255.93948688605155,1.3064197E-4,0.009494054,0.14137124
3285.979583806828,0.005566852,1482134,901090.56,101.36135,6555.9204,12.626319,929799.75,104.88603,0,,,,,916.9102535805549,1.0248194E-4,255.93567802325117,1.3066281E-4,0.008899491,0.13795088
3285.9809727011366,0.005566858,1482135,901351.4,101.378716,6588.71,12.64657,930120.56,104.904,0,,,,,916.9121220816158,1.0253121E-4,255.9396183156785,1.3069194E-4,0.010156558,0.14175534
