TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.8657149212113,0.0055868034,1482052,13597.364,14.201303,2221.4258,4.5695424,15060.172,16.13956,0,,,,,832.2259430745648,8.2506856E-4,33.0786815688156,8.4252073E-4,0.008961835,0.15399198
3285.8671038145876,0.0055868085,1482053,13595.549,14.200855,2222.4888,4.5744867,15061.165,16.139053,0,,,,,832.2319362230268,8.239064E-4,33.07541951817074,8.428201E-4,0.015630465,0.15041234
3285.868492707499,0.005586813,1482054,13603.717,14.206284,2224.3179,4.574329,15075.794,16.145224,0,,,,,832.2204179540906,8.2524505E-4,33.08680022518182,8.4160623E-4,0.00320919,0.16706201
3285.8698816008764,0.0055868183,1482055,13611.992,14.204217,2220.7522,4.569552,15065.75,16.142874,0,,,,,832.2289640637392,8.2412193E-4,33.0831182097096,8.407517E-4,0.009126669,0.16086876
3285.8712704942527,0.0055868234,1482056,13612.668,14.210706,2222.125,4.573647,15077.612,16.15025,0,,,,,832.2273928115363,8.238685E-4,33.0770872407548,8.429578E-4,0.011418355,0.15311003
3285.8726593871643,0.005586828,1482057,13595.119,14.203545,2226.6091,4.574091,15057.831,16.14211,0,,,,,832.2269125172556,8.2465855E-4,33.079355666083735,8.4249733E-4,0.010256155,0.15640256
3285.8740482805415,0.005586833,1482058,13590.982,14.201277,2227.3577,4.5743217,15055.696,16.139534,0,,,,,832.2218459220594,8.2583906E-4,33.08074518609303,8.414484E-4,0.0033699865,0.15828837
3285.8754371739183,0.0055868383,1482059,13613.703,14.209311,2223.3823,4.5763726,15073.569,16.148663,0,,,,,832.2307201380178,8.242483E-4,33.08093079740483,8.409885E-4,0.013752891,0.15884385
3285.8768260672955,0.0055868435,1482060,13600.254,14.204465,2223.1863,4.5720577,15059.201,16.143156,0,,,,,832.2248204023701,8.251073E-4,33.07624405104154,8.4281457E-4,0.006559593,0.15173425
3285.8782149602066,0.005586848,1482061,13583.464,14.199951,2227.1257,4.5778403,15042.294,16.138027,0,,,,,832.2256565876902,8.2593627E-4,33.08098845996808,8.4188214E-4,0.008526294,0.16077895
3285.8796038535834,0.0055868533,1482062,13603.933,14.208272,2227.2625,4.5759153,15073.209,16.147482,0,,,,,832.2280269672899,8.244033E-4,33.07741221310405,8.435548E-4,0.01037207,0.15089911
3285.880992746959,0.0055868584,1482063,13615.694,14.209917,2225.5188,4.57209,15069.266,16.149353,0,,,,,832.2236927053889,8.2503434E-4,33.08015893472379,8.4076886E-4,0.006338791,0.15747024
3285.8823816398694,0.005586863,1482064,13543.694,14.184212,2227.3853,4.5774713,15022.672,16.120138,0,,,,,832.2312503438214,8.2643953E-4,33.07918396989736,8.47316E-4,0.0150747355,0.15191221
3285.8837705332467,0.005586868,1482065,13597.498,14.204841,2229.5312,4.5791764,15056.046,16.143583,0,,,,,832.2277427769841,8.2465826E-4,33.08144211489572,8.4148225E-4,0.009376235,0.16152327
3285.8851594266234,0.0055868733,1482066,13589.969,14.203938,2229.9473,4.5754633,15052.29,16.142557,0,,,,,832.2241017562471,8.259882E-4,33.072403970063924,8.4370386E-4,0.005271474,0.14622894
3285.8865483200007,0.0055868784,1482067,13597.528,14.201057,2221.853,4.572591,15057.745,16.139282,0,,,,,832.2261509013133,8.2468684E-4,33.08239766924117,8.4165984E-4,0.009393178,0.15925674
3285.887937212912,0.005586883,1482068,13600.478,14.205352,2224.4133,4.5743217,15061.183,16.144165,0,,,,,832.2277127918326,8.249655E-4,33.07754978376628,8.41368E-4,0.008527939,0.15732467
3285.8893261062885,0.005586888,1482069,13609.549,14.205948,2222.407,4.578107,15067.479,16.144842,0,,,,,832.2210581030832,8.23899E-4,33.0798762168738,8.407372E-4,0.0039452114,0.15789095
3285.8907149996658,0.0055868933,1482070,13569.647,14.195458,2229.5024,4.5774403,15029.1455,16.13292,0,,,,,832.2292136146369,8.253653E-4,33.07769563872917,8.434779E-4,0.011444276,0.153396
3285.892103893043,0.0055868984,1482071,13578.581,14.201032,2229.9211,4.583712,15034.431,16.139256,0,,,,,832.2259619022955,8.2566123E-4,33.07748455718489,8.4278727E-4,0.009084019,0.1535616
3285.8934927864193,0.0055869035,1482072,13564.309,14.1929245,2227.8826,4.5779347,15020.441,16.130041,0,,,,,832.2279010338517,8.267272E-4,33.07474827383897,8.4343157E-4,0.009940846,0.15011564
3285.8948816793304,0.005586908,1482073,13610.167,14.210535,2230.5308,4.57907,15065.277,16.150053,0,,,,,832.2242037087185,8.2545856E-4,33.08211499348542,8.398706E-4,0.0069192676,0.16204329
3285.8962705727076,0.0055869133,1482074,13594.4795,14.206545,2233.4104,4.579992,15050.674,16.145521,0,,,,,832.2246948025316,8.255771E-4,33.08121783998941,8.4139704E-4,0.007588865,0.1596889
